Temperature (C),Mass Fraction
560.848,0.222501898
561.016,0.222491909
561.184,0.222471933
561.343,0.222471933
561.517,0.222461944
561.686,0.222451956
561.848,0.222441967
562.006,0.222441967
562.18,0.222431979
562.347,0.22242199
562.522,0.222402014
562.689,0.222382037
562.849,0.222352072
563.009,0.222332095
563.173,0.222312118
563.339,0.222292141
563.51,0.222262176
563.679,0.222242199
563.839,0.222222222
564.008,0.222202245
564.167,0.222192257
564.334,0.22217228
564.5,0.222162292
564.661,0.222152303
564.829,0.222152303
565,0.222142315
565.166,0.222142315
565.337,0.222132327
565.505,0.222122338
565.662,0.22211235
565.832,0.222092373
565.997,0.222082384
566.169,0.222072396
566.338,0.222062408
566.508,0.222052419
566.671,0.222052419
566.836,0.222042431
567,0.222022454
567.166,0.222012466
567.326,0.221992489
567.495,0.2219825
567.669,0.221972512
567.84,0.221962523
568.007,0.221952535
568.172,0.221942547
568.333,0.22192257
568.506,0.221912581
568.682,0.221902593
568.844,0.221882616
569.015,0.221872628
569.18,0.221862639
569.351,0.221842663
569.521,0.221832674
569.689,0.221822686
569.856,0.221812697
570.021,0.221802709
570.196,0.221782732
570.356,0.221772744
570.528,0.221762755
570.691,0.221742778
570.855,0.221722802
571.021,0.221712813
571.188,0.221692836
571.361,0.221682848
571.524,0.221662871
571.692,0.221652883
571.858,0.221642894
572.024,0.221642894
572.197,0.221632906
572.373,0.221622917
572.537,0.221612929
572.708,0.221602941
572.877,0.221592952
573.044,0.221582964
573.208,0.221572975
573.375,0.221562987
573.548,0.221552999
573.712,0.221552999
573.871,0.221533022
574.042,0.221523033
574.213,0.221493068
574.372,0.221473091
574.545,0.221453114
574.71,0.221433138
574.882,0.221403172
575.039,0.221383195
575.202,0.221363219
575.366,0.22135323
575.532,0.221333253
575.704,0.221323265
575.867,0.221313277
576.037,0.221303288
576.195,0.221283311
576.368,0.221273323
576.534,0.221263335
576.701,0.221253346
576.873,0.221253346
577.035,0.221243358
577.2,0.221243358
577.368,0.221243358
577.531,0.221243358
577.707,0.221243358
577.881,0.221243358
578.041,0.221243358
578.204,0.221243358
578.363,0.221243358
578.539,0.221233369
578.707,0.221213392
578.874,0.221183427
579.035,0.22116345
579.202,0.221143474
579.361,0.221123497
579.532,0.22110352
579.708,0.22110352
579.868,0.221083543
580.038,0.221073555
580.197,0.221083543
580.363,0.221073555
580.527,0.221063566
580.698,0.221043589
580.86,0.221023613
581.025,0.221003636
581.203,0.220993647
581.366,0.220973671
581.533,0.220963682
581.699,0.220973671
581.863,0.220973671
582.031,0.220973671
582.2,0.220973671
582.369,0.220963682
582.544,0.220953694
582.7,0.220943705
582.869,0.220923728
583.039,0.22091374
583.195,0.220883775
583.366,0.220873786
583.535,0.22085381
583.707,0.220843821
583.872,0.220833833
584.037,0.220813856
584.203,0.220803868
584.375,0.220793879
584.539,0.220773902
584.706,0.220763914
584.876,0.220763914
585.041,0.220753925
585.207,0.220743937
585.377,0.220753925
585.541,0.220743937
585.714,0.220733949
585.882,0.22072396
586.046,0.220713972
586.212,0.220693995
586.377,0.220684007
586.549,0.220674018
586.72,0.22066403
586.892,0.220654041
587.06,0.220654041
587.223,0.220654041
587.386,0.220644053
587.547,0.220634064
587.715,0.220624076
587.876,0.220614088
588.041,0.220594111
588.209,0.220584122
588.377,0.220564146
588.547,0.220544169
588.719,0.220524192
588.886,0.220504215
589.048,0.220484238
589.216,0.220484238
589.385,0.220484238
589.549,0.220484238
589.714,0.220484238
589.882,0.220494227
590.054,0.220494227
590.222,0.220484238
590.39,0.220484238
590.554,0.22047425
590.721,0.220464261
590.888,0.220454273
591.058,0.220444285
591.224,0.220424308
591.383,0.220414319
591.553,0.220404331
591.727,0.220384354
591.89,0.220374366
592.054,0.220364377
592.218,0.220364377
592.384,0.220354389
592.56,0.2203444
592.732,0.220334412
592.899,0.220324424
593.067,0.220314435
593.23,0.220304447
593.399,0.22028447
593.559,0.220274482
593.727,0.220264493
593.898,0.220264493
594.069,0.220254505
594.23,0.220234528
594.397,0.22022454
594.564,0.220214551
594.74,0.220204563
594.906,0.220184586
595.075,0.220174597
595.236,0.220164609
595.402,0.220164609
595.573,0.220154621
595.741,0.220144632
595.905,0.220154621
596.072,0.220144632
596.24,0.220144632
596.407,0.220144632
596.569,0.220144632
596.734,0.220134644
596.898,0.220124655
597.066,0.220114667
597.237,0.220104679
597.409,0.220084702
597.576,0.220064725
597.736,0.220054737
597.906,0.220044748
598.072,0.22003476
598.241,0.220014783
598.415,0.219994806
598.581,0.219964841
598.747,0.219944864
598.91,0.219924887
599.081,0.219914899
599.256,0.21990491
599.429,0.21990491
599.588,0.21990491
599.742,0.219924887
599.91,0.219924887
600.078,0.219934876
600.245,0.219924887
600.419,0.219914899
600.589,0.21990491
600.759,0.219894922
600.924,0.219884933
601.086,0.219864957
601.254,0.21984498
601.424,0.219825003
601.599,0.219805026
601.771,0.219795038
601.942,0.219785049
602.101,0.219785049
602.269,0.219775061
602.437,0.219775061
602.613,0.219765073
602.775,0.219765073
602.938,0.219765073
603.105,0.219765073
603.271,0.219755084
603.442,0.219745096
603.606,0.219725119
603.776,0.21971513
603.949,0.219705142
604.115,0.219685165
604.287,0.219675177
604.453,0.219665188
604.618,0.2196552
604.789,0.2196552
604.954,0.2196552
605.115,0.219645212
605.289,0.219645212
605.455,0.219635223
605.631,0.219625235
605.796,0.219605258
605.963,0.219595269
606.138,0.219585281
606.298,0.219565304
606.459,0.219545327
606.632,0.219525351
606.804,0.219505374
606.967,0.219495385
607.131,0.219475409
607.292,0.219475409
607.469,0.21946542
607.643,0.21946542
607.81,0.21946542
607.973,0.21946542
608.147,0.219455432
608.314,0.219445443
608.493,0.219435455
608.646,0.219425466
608.806,0.219415478
608.976,0.21940549
609.146,0.21940549
609.316,0.21940549
609.483,0.219425466
609.64,0.219425466
609.806,0.219415478
609.98,0.21940549
610.146,0.21940549
610.316,0.219365536
610.48,0.219345559
610.652,0.219325582
610.809,0.219305605
610.98,0.219285629
611.153,0.21927564
611.321,0.219265652
611.484,0.219255663
611.653,0.219245675
611.82,0.219245675
611.984,0.219245675
612.155,0.219245675
612.325,0.219245675
612.495,0.219245675
612.662,0.219245675
612.832,0.219245675
612.999,0.219235687
613.166,0.219225698
613.327,0.219205721
613.492,0.219195733
613.663,0.219185745
613.829,0.219175756
613.996,0.219165768
614.162,0.219155779
614.329,0.219155779
614.5,0.219145791
614.67,0.219145791
614.833,0.219145791
614.998,0.219135802
615.155,0.219125814
615.326,0.219115826
615.496,0.219095849
615.66,0.21908586
615.824,0.219075872
615.99,0.219065884
616.161,0.219055895
616.324,0.219045907
616.501,0.21902593
616.668,0.219015942
616.825,0.219005953
616.982,0.218995965
617.153,0.218995965
617.321,0.218995965
617.492,0.218995965
617.654,0.218985976
617.823,0.218995965
617.983,0.218995965
618.154,0.218985976
618.319,0.218975988
618.483,0.218946023
618.649,0.218926046
618.81,0.218906069
618.98,0.218896081
619.151,0.218876104
619.314,0.218876104
619.478,0.218866115
619.647,0.218856127
619.812,0.218846138
619.974,0.218856127
620.141,0.218846138
620.302,0.21883615
620.472,0.218826162
620.639,0.218816173
620.81,0.218796196
620.964,0.218786208
621.127,0.21877622
621.295,0.218766231
621.465,0.218756243
621.637,0.218756243
621.806,0.218756243
621.971,0.218746254
622.135,0.218736266
622.306,0.218726278
622.469,0.218716289
622.635,0.218696312
622.819,0.218686324
622.976,0.218676335
623.144,0.218666347
623.319,0.218656359
623.479,0.218656359
623.644,0.21864637
623.805,0.21864637
623.978,0.21864637
624.148,0.21864637
624.316,0.21864637
624.483,0.21864637
624.653,0.218636382
624.823,0.218626393
624.982,0.218616405
625.152,0.218606417
625.316,0.21858644
625.486,0.218566463
625.654,0.218556474
625.827,0.218546486
625.991,0.218526509
626.158,0.218516521
626.327,0.218506532
626.491,0.218486556
626.659,0.218476567
626.818,0.218466579
626.989,0.218466579
627.158,0.21845659
627.323,0.218446602
627.497,0.21845659
627.659,0.218446602
627.831,0.218446602
628.001,0.218446602
628.162,0.218436614
628.326,0.218426625
628.496,0.218416637
628.665,0.21839666
628.832,0.218386671
629.001,0.218376683
629.165,0.218366695
629.334,0.218356706
629.497,0.218356706
629.676,0.218346718
629.847,0.218346718
630.004,0.218346718
630.166,0.218346718
630.339,0.218336729
630.507,0.218326741
630.664,0.218316753
630.84,0.218296776
631.004,0.218286787
631.171,0.218276799
631.346,0.21826681
631.513,0.21826681
631.671,0.218256822
631.845,0.218246834
632.011,0.218236845
632.18,0.218226857
632.342,0.218216868
632.509,0.21820688
632.671,0.218186903
632.839,0.218176915
633.006,0.218166926
633.183,0.218156938
633.346,0.218156938
633.515,0.218156938
633.689,0.21814695
633.856,0.21814695
634.013,0.21814695
634.181,0.21814695
634.347,0.21814695
634.513,0.21814695
634.682,0.21814695
634.853,0.218136961
635.015,0.218126973
635.176,0.218116984
635.344,0.218097007
635.507,0.218087019
635.674,0.218067042
635.841,0.218047065
636.01,0.218027089
636.172,0.218007112
636.335,0.217997123
636.503,0.217977147
636.677,0.217967158
636.846,0.21795717
637.015,0.21795717
637.178,0.217947181
637.342,0.217947181
637.506,0.217947181
637.678,0.217947181
637.85,0.217947181
638.023,0.217947181
638.191,0.217947181
638.355,0.217947181
638.517,0.217937193
638.685,0.217927204
638.848,0.217907228
639.017,0.217897239
639.183,0.217887251
639.351,0.217877262
639.519,0.217867274
639.69,0.217857286
639.856,0.217857286
640.026,0.217847297
640.192,0.217847297
640.358,0.217847297
640.522,0.217847297
640.691,0.217847297
640.864,0.217847297
641.029,0.217837309
641.195,0.21782732
641.36,0.217817332
641.528,0.217807343
641.694,0.217787367
641.862,0.217777378
642.029,0.21776739
642.197,0.217757401
642.359,0.217737425
642.532,0.217727436
642.707,0.217717448
642.872,0.217707459
643.028,0.217687483
643.193,0.217667506
643.366,0.217647529
643.54,0.217627552
643.705,0.217607575
643.873,0.217597587
644.041,0.217587598
644.205,0.217587598
644.368,0.217587598
644.527,0.217587598
644.697,0.21757761
644.867,0.217587598
645.038,0.21757761
645.209,0.21757761
645.376,0.21757761
645.539,0.217567622
645.702,0.217557633
645.863,0.217557633
646.038,0.217547645
646.212,0.217547645
646.38,0.217537656
646.542,0.217527668
646.703,0.217517679
646.869,0.217507691
647.036,0.217487714
647.203,0.217467737
647.378,0.217457749
647.55,0.217457749
647.721,0.217447761
647.885,0.217447761
648.048,0.217447761
648.213,0.217447761
648.384,0.217447761
648.555,0.217447761
648.726,0.217447761
648.891,0.217447761
649.057,0.217447761
649.224,0.217437772
649.398,0.217427784
649.563,0.217417795
649.728,0.217397819
649.897,0.21738783
650.064,0.217377842
650.23,0.217367853
650.399,0.217357865
650.573,0.217357865
650.731,0.217347876
650.9,0.217347876
651.065,0.217337888
651.23,0.2173279
651.402,0.217317911
651.568,0.217287946
651.732,0.217267969
651.897,0.217238004
652.069,0.217228016
652.235,0.217208039
652.401,0.217188062
652.573,0.217178073
652.739,0.217178073
652.906,0.217178073
653.073,0.217188062
653.237,0.21719805
653.404,0.217208039
653.577,0.217208039
653.747,0.217208039
653.912,0.21719805
654.079,0.217188062
654.245,0.217188062
654.409,0.217178073
654.579,0.217158097
654.744,0.217148108
654.914,0.217148108
655.082,0.21713812
655.25,0.217128131
655.412,0.217118143
655.573,0.217098166
655.742,0.217078189
655.907,0.217058212
656.072,0.217028247
656.242,0.217018259
656.403,0.21700827
656.569,0.21700827
656.741,0.21700827
656.903,0.217018259
657.072,0.21700827
657.234,0.21700827
657.402,0.216998282
657.58,0.216978305
657.745,0.216968317
657.911,0.216958328
658.085,0.216958328
658.25,0.21694834
658.419,0.21694834
658.586,0.21694834
658.747,0.21694834
658.913,0.216938352
659.086,0.216938352
659.25,0.216938352
659.424,0.216938352
659.591,0.216938352
659.752,0.216928363
659.918,0.216918375
660.086,0.216908386
660.249,0.216898398
660.422,0.216888409
660.583,0.216878421
660.748,0.216868433
660.919,0.216858444
661.081,0.216838467
661.245,0.216828479
661.424,0.216818491
661.594,0.216798514
661.755,0.216788525
661.923,0.216778537
662.098,0.216768548
662.263,0.21675856
662.426,0.21675856
662.591,0.216748572
662.757,0.216748572
662.925,0.216748572
663.087,0.216748572
663.258,0.216738583
663.43,0.216728595
663.598,0.216708618
663.762,0.21669863
663.938,0.216688641
664.1,0.216678653
664.259,0.216668664
664.424,0.216668664
664.597,0.216658676
664.762,0.216658676
664.934,0.216648688
665.102,0.216648688
665.273,0.216648688
665.435,0.216648688
665.599,0.216638699
665.761,0.216628711
665.925,0.216608734
666.097,0.216598745
666.272,0.216588757
666.433,0.216578769
666.6,0.21656878
666.761,0.216558792
666.933,0.216558792
667.105,0.216548803
667.265,0.216548803
667.427,0.216548803
667.593,0.216538815
667.766,0.216528827
667.93,0.216518838
668.1,0.216498861
668.255,0.216488873
668.429,0.216478884
668.6,0.216468896
668.76,0.216458908
668.925,0.216458908
669.099,0.216458908
669.269,0.216448919
669.441,0.216448919
669.607,0.216448919
669.768,0.216438931
669.933,0.216428942
670.103,0.216418954
670.266,0.216408966
670.432,0.216388989
670.596,0.216369012
670.769,0.216359024
670.942,0.216359024
671.105,0.216359024
671.274,0.216359024
671.437,0.216349035
671.611,0.216349035
671.779,0.216349035
671.938,0.216349035
672.106,0.216349035
672.275,0.216349035
672.438,0.216339047
672.604,0.216329058
672.771,0.21631907
672.943,0.216299093
673.108,0.216289105
673.269,0.216269128
673.437,0.216249151
673.601,0.216229174
673.781,0.216209197
673.949,0.216199209
674.12,0.216179232
674.284,0.216169244
674.45,0.216159255
674.617,0.216159255
674.782,0.216149267
674.951,0.216149267
675.12,0.216149267
675.286,0.216149267
675.456,0.216139278
675.617,0.21612929
675.785,0.216119302
675.958,0.216099325
676.122,0.216089336
676.287,0.216079348
676.453,0.21606936
676.621,0.21606936
676.784,0.216059371
676.948,0.216049383
677.119,0.216049383
677.285,0.216049383
677.443,0.216049383
677.614,0.216049383
677.779,0.216049383
677.951,0.216049383
678.119,0.216039394
678.287,0.216029406
678.451,0.216019417
678.62,0.215999441
678.788,0.215989452
678.956,0.215979464
679.122,0.215969475
679.289,0.215959487
679.457,0.215959487
679.621,0.215959487
679.792,0.215949499
679.956,0.215949499
680.129,0.21593951
680.296,0.215929522
680.467,0.215919533
680.639,0.215909545
680.801,0.215889568
680.971,0.21587958
681.136,0.215869591
681.306,0.215859603
681.469,0.215839626
681.641,0.215829638
681.804,0.215819649
681.973,0.215809661
682.147,0.215789684
682.311,0.215779696
682.476,0.215769707
682.648,0.215769707
682.815,0.215759719
682.977,0.21574973
683.143,0.215759719
683.306,0.21574973
683.479,0.21574973
683.642,0.21574973
683.814,0.21574973
683.98,0.215739742
684.137,0.215729753
684.309,0.215719765
684.479,0.215709777
684.652,0.2156898
684.816,0.215669823
684.975,0.215659835
685.142,0.215659835
685.309,0.215649846
685.475,0.215649846
685.642,0.215649846
685.812,0.215649846
685.972,0.215649846
686.135,0.215639858
686.304,0.215629869
686.479,0.215619881
686.648,0.215609893
686.807,0.215589916
686.967,0.215579927
687.138,0.215569939
687.309,0.21555995
687.482,0.21555995
687.648,0.21555995
687.805,0.215549962
687.96,0.215549962
688.127,0.215539974
688.303,0.215529985
688.475,0.215510008
688.632,0.21550002
688.792,0.215490032
688.96,0.215480043
689.129,0.215470055
689.296,0.215460066
689.459,0.215460066
689.621,0.215450078
689.783,0.215450078
689.965,0.215450078
690.137,0.215450078
690.296,0.215450078
690.451,0.215450078
690.619,0.215440089
690.792,0.215430101
690.977,0.215410124
691.14,0.215380159
691.292,0.215360182
691.442,0.215330217
691.602,0.21531024
691.788,0.215290263
691.975,0.215270286
692.132,0.215280275
692.287,0.215290263
692.444,0.215290263
692.602,0.215290263
692.775,0.215280275
692.956,0.215290263
693.137,0.215280275
693.288,0.215280275
693.444,0.215280275
693.594,0.215270286
693.766,0.215260298
693.955,0.215260298
694.138,0.21525031
694.29,0.21525031
694.428,0.215240321
694.596,0.215230333
694.776,0.215220344
694.967,0.215220344
695.13,0.215200368
695.277,0.215190379
695.419,0.215180391
695.589,0.215170402
695.786,0.215150426
695.964,0.215140437
696.12,0.21512046
696.265,0.215110472
696.423,0.215090495
696.598,0.215080507
696.784,0.215070518
696.962,0.21506053
697.115,0.21506053
697.266,0.215050541
697.423,0.215050541
697.603,0.215050541
697.8,0.215050541
697.963,0.215050541
698.109,0.215050541
698.264,0.215050541
698.432,0.215050541
698.61,0.215050541
698.786,0.215040553
698.956,0.215030565
699.105,0.215020576
699.253,0.215000599
699.411,0.214980622
699.605,0.214960646
699.798,0.21493068
699.959,0.214920692
700.099,0.214900715
700.26,0.214880738
700.427,0.214880738
700.607,0.21487075
700.781,0.214860762
700.942,0.214850773
701.1,0.21487075
701.258,0.21487075
701.432,0.21487075
701.61,0.21487075
701.789,0.21487075
701.956,0.214860762
702.109,0.214850773
702.265,0.214830796
702.434,0.214820808
702.616,0.214790843
702.788,0.214780854
702.96,0.214770866
703.111,0.214760877
703.263,0.214750889
703.443,0.214750889
703.634,0.214750889
703.806,0.214750889
703.953,0.214750889
704.089,0.214740901
704.249,0.214730912
704.439,0.214720924
704.629,0.214710935
704.801,0.214690958
704.949,0.21468097
705.085,0.214670982
705.247,0.214660993
705.436,0.214660993
705.621,0.214660993
705.776,0.214651005
705.913,0.214651005
706.075,0.214651005
706.253,0.214651005
706.439,0.214641016
706.612,0.214631028
706.768,0.21462104
706.913,0.214611051
707.071,0.214591074
707.253,0.214571098
707.447,0.214551121
707.618,0.214531144
707.753,0.214521155
707.903,0.214501179
708.073,0.21449119
708.27,0.214481202
708.445,0.214471213
708.598,0.214461225
708.743,0.214451237
708.9,0.214451237
709.083,0.214441248
709.268,0.21443126
709.439,0.214411283
709.582,0.214401294
709.732,0.214391306
709.903,0.214381318
710.083,0.214371329
710.268,0.214361341
710.441,0.214361341
710.599,0.214351352
710.745,0.214351352
710.917,0.214351352
711.103,0.214351352
711.287,0.214351352
711.441,0.214351352
711.585,0.214351352
711.75,0.214341364
711.922,0.214331376
712.112,0.214321387
712.286,0.214311399
712.435,0.214291422
712.578,0.214271445
712.747,0.214261457
712.93,0.214261457
713.112,0.214251468
713.279,0.21424148
713.433,0.21424148
713.589,0.21424148
713.752,0.21424148
713.933,0.214231491
714.109,0.214221503
714.278,0.214211515
714.43,0.214201526
714.582,0.214181549
714.756,0.214171561
714.936,0.214161573
715.112,0.214161573
715.272,0.214151584
715.412,0.214151584
715.577,0.214151584
715.757,0.214151584
715.929,0.214151584
716.09,0.214151584
716.247,0.214141596
716.407,0.214131607
716.58,0.214121619
716.761,0.214111631
716.931,0.214091654
717.096,0.214071677
717.252,0.2140517
717.406,0.214031723
717.575,0.214021735
717.748,0.214011746
717.926,0.21399177
718.1,0.213981781
718.254,0.213971793
718.414,0.213971793
718.586,0.213961804
718.758,0.213961804
718.933,0.213951816
719.101,0.213951816
719.253,0.213951816
719.414,0.213951816
719.583,0.213951816
719.756,0.213951816
719.927,0.213941827
720.091,0.213931839
720.247,0.213921851
720.417,0.213911862
720.599,0.213891885
720.767,0.213871909
720.92,0.21386192
721.071,0.21386192
721.232,0.213851932
721.409,0.213841943
721.588,0.213831955
721.751,0.213821967
721.905,0.213811978
722.062,0.213792001
722.229,0.213772024
722.408,0.213772024
722.579,0.213772024
722.738,0.213772024
722.893,0.213782013
723.047,0.213782013
723.215,0.213782013
723.391,0.213782013
723.573,0.213762036
723.736,0.213762036
723.888,0.213752048
724.039,0.213742059
724.201,0.213732071
724.387,0.213722082
724.563,0.213702106
724.724,0.213692117
724.878,0.213682129
725.032,0.21367214
725.205,0.213662152
725.381,0.213662152
725.548,0.213652163
725.713,0.213642175
725.873,0.213632187
726.025,0.213622198
726.201,0.21361221
726.369,0.213592233
726.543,0.213582245
726.705,0.213572256
726.871,0.213562268
727.036,0.213562268
727.199,0.213552279
727.359,0.213552279
727.525,0.213552279
727.691,0.213552279
727.853,0.213552279
728.027,0.213552279
728.193,0.213542291
728.356,0.213532303
728.528,0.213522314
728.686,0.213512326
728.855,0.213472372
729.02,0.213452395
729.181,0.213442407
729.348,0.213432418
729.517,0.21342243
729.687,0.213402453
729.853,0.213392465
730.01,0.213382476
730.177,0.213372488
730.338,0.213372488
730.491,0.2133625
730.659,0.2133625
730.833,0.213352511
731.008,0.213352511
731.164,0.213352511
731.33,0.213352511
731.492,0.213352511
731.658,0.213352511
731.821,0.213342523
731.984,0.213332534
732.152,0.213322546
732.314,0.213312557
732.479,0.213292581
732.646,0.213272604
732.809,0.213262615
732.975,0.213262615
733.141,0.213252627
733.308,0.213252627
733.47,0.213252627
733.643,0.213242639
733.803,0.21323265
733.967,0.213212673
734.138,0.213202685
734.304,0.213192696
734.468,0.213182708
734.637,0.21317272
734.809,0.21317272
734.968,0.213162731
735.133,0.213162731
735.303,0.213152743
735.473,0.213152743
735.637,0.213152743
735.796,0.213152743
735.962,0.213142754
736.125,0.213132766
736.297,0.213112789
736.471,0.213102801
736.631,0.213092812
736.79,0.213082824
736.96,0.213072836
737.129,0.213062847
737.297,0.213052859
737.463,0.213032882
737.624,0.213022893
737.789,0.213002917
737.966,0.212992928
738.137,0.21298294
738.298,0.212972951
738.458,0.212972951
738.627,0.212962963
738.796,0.212962963
738.961,0.212952975
739.124,0.212952975
739.299,0.212952975
739.471,0.212952975
739.637,0.212952975
739.805,0.212952975
739.967,0.212952975
740.129,0.212952975
740.299,0.212942986
740.464,0.212932998
740.625,0.212923009
740.794,0.212903032
740.963,0.212893044
741.131,0.212883056
741.299,0.212873067
741.463,0.212863079
741.636,0.212863079
741.802,0.212843102
741.965,0.212833114
742.126,0.212823125
742.293,0.212803148
742.464,0.21279316
742.628,0.212783172
742.8,0.212773183
742.958,0.212773183
743.125,0.212763195
743.301,0.212743218
743.463,0.212733229
743.621,0.212723241
743.786,0.212703264
743.954,0.212693276
744.115,0.212683287
744.286,0.212673299
744.455,0.212673299
744.62,0.212663311
744.781,0.212663311
744.946,0.212653322
745.109,0.212653322
745.274,0.212653322
745.444,0.212643334
745.617,0.212633345
745.787,0.212623357
745.954,0.21260338
746.124,0.212593392
746.281,0.212583403
746.444,0.212573415
746.617,0.212563426
746.793,0.212563426
746.957,0.212563426
747.112,0.212553438
747.288,0.212553438
747.454,0.212553438
747.624,0.212553438
747.796,0.212553438
747.958,0.212553438
748.119,0.21254345
748.284,0.212533461
748.459,0.212523473
748.63,0.212503496
748.796,0.212493508
748.96,0.212473531
749.126,0.212453554
749.293,0.212433577
749.463,0.212423589
749.62,0.212423589
749.792,0.212423589
749.961,0.212423589
750.121,0.2124136
750.292,0.212403612
750.457,0.212403612
750.621,0.212393623
750.782,0.212393623
750.959,0.212383635
751.132,0.212373647
751.294,0.212373647
751.461,0.212363658
751.62,0.212363658
751.784,0.21235367
751.95,0.21235367
752.117,0.212343681
752.281,0.212333693
752.452,0.212323705
752.615,0.212313716
752.784,0.212293739
752.954,0.212273762
753.123,0.212263774
753.284,0.212263774
753.447,0.212263774
753.616,0.212253786
753.78,0.212243797
753.953,0.21222382
754.118,0.212193855
754.28,0.212183867
754.445,0.21216389
754.609,0.212143913
754.772,0.212123936
754.934,0.212113948
755.104,0.212103959
755.273,0.212093971
755.446,0.212083983
755.616,0.212073994
755.782,0.212073994
755.953,0.212064006
756.121,0.212064006
756.273,0.212054017
756.44,0.212054017
756.603,0.212054017
756.756,0.212054017
756.93,0.212054017
757.11,0.212054017
757.273,0.212044029
757.426,0.212034041
757.592,0.212024052
757.762,0.212014064
757.937,0.211994087
758.117,0.21197411
758.286,0.211964122
758.438,0.211964122
758.591,0.211954133
758.763,0.211954133
758.953,0.211954133
759.119,0.211954133
759.276,0.211944145
759.426,0.211934156
759.589,0.211924168
759.771,0.211904191
759.956,0.211894203
760.112,0.211884214
760.265,0.211874226
760.419,0.211874226
760.582,0.211864237
760.76,0.211854249
760.94,0.211864237
761.113,0.211854249
761.265,0.211854249
761.428,0.211854249
761.598,0.211854249
761.771,0.211854249
761.936,0.211844261
762.097,0.211834272
762.263,0.211824284
762.429,0.211804307
762.597,0.211794319
762.76,0.211774342
762.928,0.211764353
763.096,0.211754365
763.254,0.211744377
763.425,0.211734388
763.598,0.2117244
763.768,0.211694434
763.93,0.211674458
764.085,0.211654481
764.242,0.211634504
764.408,0.211614527
764.585,0.21159455
764.759,0.211584562
764.929,0.211574573
765.082,0.211564585
765.238,0.211564585
765.397,0.211564585
765.568,0.211554597
765.733,0.211554597
765.905,0.211554597
766.057,0.211554597
766.225,0.211554597
766.396,0.211554597
766.568,0.211554597
766.735,0.211554597
766.897,0.211554597
767.057,0.211544608
767.213,0.21153462
767.383,0.211524631
767.548,0.211514643
767.705,0.211484678
767.876,0.211464701
768.045,0.211444724
768.209,0.211424747
768.368,0.211414759
768.523,0.211394782
768.693,0.211374805
768.859,0.211364817
769.021,0.211354828
769.19,0.211354828
769.353,0.21134484
769.516,0.21134484
769.692,0.21134484
769.849,0.211354828
770.01,0.21134484
770.171,0.21134484
770.338,0.211334852
770.507,0.211324863
770.678,0.211304886
770.849,0.211294898
771.013,0.21128491
771.173,0.211274921
771.338,0.211254944
771.506,0.211244956
771.669,0.211224979
771.836,0.211214991
772.003,0.211195014
772.162,0.211185025
772.332,0.211175037
772.5,0.211165049
772.662,0.211165049
772.833,0.211165049
773.005,0.21115506
773.162,0.21115506
773.328,0.21115506
773.498,0.21115506
773.667,0.21115506
773.826,0.21115506
773.987,0.211145072
774.154,0.211135083
774.327,0.211115106
774.499,0.211105118
774.66,0.21109513
774.822,0.211075153
774.989,0.211055176
775.166,0.211035199
775.328,0.211015222
775.504,0.211005234
775.659,0.210985257
775.822,0.210985257
775.995,0.210975269
776.16,0.21096528
776.319,0.210955292
776.483,0.210955292
776.646,0.210955292
776.826,0.210955292
777.006,0.210955292
